Date,Open,High,Low,Close,Adj Close,Volume
2020-09-24,158.320007,160.919998,156.850006,158.759995,146.531281,2238300
2020-09-25,157.649994,162.059998,157.169998,161.490005,149.051056,2593900
2020-09-28,164.440002,166.149994,163.229996,164.639999,151.958374,2512600
2020-09-29,164.559998,166.229996,163.470001,164.509995,151.838394,2169300
2020-09-30,165.770004,167.919998,163.020004,164.610001,151.930679,2883400
2020-10-01,166.199997,167.139999,162.119995,163.679993,151.072342,2409300
2020-10-02,161.619995,167.000000,161.350006,165.610001,152.853668,2339900
2020-10-05,166.990005,169.250000,166.740005,168.720001,155.724121,1750000
2020-10-06,169.110001,171.419998,166.619995,166.889999,154.035080,2345800
2020-10-07,168.990005,172.199997,168.520004,171.550003,158.336151,2030200
2020-10-08,172.380005,173.869995,171.479996,173.779999,160.394363,1977900
2020-10-09,174.399994,176.059998,173.270004,174.380005,160.948151,2636900
2020-10-12,175.059998,176.979996,174.119995,175.360001,161.852676,3396300
2020-10-13,173.929993,174.940002,170.520004,171.550003,158.336151,2315300
2020-10-14,173.089996,174.960007,172.800003,173.470001,160.108261,2384600
2020-10-15,171.059998,173.539993,170.330002,172.610001,159.314499,2436600
2020-10-16,173.300003,176.399994,172.800003,174.860001,161.391159,3628800
2020-10-19,174.589996,175.160004,171.050003,171.589996,158.373077,2103500
2020-10-20,172.470001,175.720001,172.470001,173.259995,159.914413,1580300
2020-10-21,172.589996,175.220001,172.550003,172.869995,159.554443,1827000
2020-10-22,173.610001,177.250000,173.039993,176.850006,163.227951,1882100
2020-10-23,178.000000,178.639999,173.660004,175.539993,162.018814,1987900
2020-10-26,173.199997,173.199997,167.600006,170.169998,157.062408,2323700
2020-10-27,169.039993,169.850006,166.660004,166.750000,153.905884,2009300
2020-10-28,162.520004,165.509995,160.970001,161.160004,148.746460,3233500
2020-10-29,160.410004,165.740005,159.419998,164.600006,151.921494,3113600
2020-10-30,161.539993,165.759995,161.050003,164.949997,152.244507,4389500
2020-11-02,169.199997,174.500000,168.110001,173.610001,160.237473,4198300
2020-11-03,175.529999,180.389999,174.250000,179.210007,165.406113,3719800
2020-11-04,176.440002,182.429993,173.279999,178.910004,165.129242,4318600
2020-11-05,180.389999,184.380005,180.220001,183.279999,169.162628,4585100
2020-11-06,183.529999,186.000000,182.880005,184.270004,170.076385,3080300
2020-11-09,204.899994,210.000000,193.419998,196.990005,181.816605,7735200
2020-11-10,199.410004,203.020004,198.130005,201.979996,186.422241,5882200
2020-11-11,202.300003,202.949997,198.339996,199.289993,183.939407,3238500
2020-11-12,197.550003,199.309998,195.679993,197.240005,182.900848,2659800
2020-11-13,198.839996,201.899994,198.839996,201.539993,186.888229,2355200
2020-11-16,205.990005,209.610001,203.399994,208.589996,193.425720,4898800
2020-11-17,206.910004,206.910004,203.360001,205.330002,190.402740,3447800
2020-11-18,204.500000,204.970001,200.960007,201.110001,186.489502,4422300
2020-11-19,201.279999,203.089996,199.889999,202.720001,187.982452,3263000
2020-11-20,201.770004,203.330002,200.500000,202.000000,187.314804,2359000
2020-11-23,203.649994,205.300003,203.419998,204.580002,189.707245,2806400
2020-11-24,208.300003,208.789993,206.740005,207.889999,192.776611,4053600
2020-11-25,208.000000,208.639999,206.550003,207.679993,192.581894,2434300
2020-11-27,207.669998,209.419998,207.600006,209.410004,194.186096,1434200
2020-11-30,207.169998,208.250000,203.919998,203.919998,189.095215,6465700
2020-12-01,207.089996,209.830002,205.929993,206.199997,191.209473,3795500
2020-12-02,205.990005,209.039993,205.970001,208.000000,192.878601,2459900
2020-12-03,206.610001,209.440002,206.410004,208.220001,193.082611,2779400
2020-12-04,209.389999,212.889999,209.389999,212.679993,197.218369,3198800
2020-12-07,211.509995,211.789993,209.350006,211.100006,195.753235,2595100
2020-12-08,210.320007,213.059998,209.899994,212.070007,196.652710,2302300
2020-12-09,212.839996,213.820007,210.720001,212.240005,196.810394,2946400
2020-12-10,210.250000,212.800003,210.220001,211.970001,196.559982,2987200
2020-12-11,209.550003,215.259995,209.550003,214.630005,199.026596,3120700
2020-12-14,216.000000,216.699997,211.699997,211.850006,196.448730,3345300
2020-12-15,214.000000,214.899994,211.880005,214.169998,198.600037,2502500
2020-12-16,213.389999,214.330002,209.229996,210.309998,195.020660,2930100
2020-12-17,210.949997,211.940002,210.000000,211.940002,196.532166,2148300
2020-12-18,212.289993,212.509995,208.619995,210.039993,194.770279,6686200
2020-12-21,205.630005,211.160004,204.850006,210.660004,195.345230,2467500
2020-12-22,210.570007,211.210007,207.850006,207.940002,192.822983,2019600
2020-12-23,209.610001,212.139999,209.240005,209.990005,194.723969,2046700
2020-12-24,210.529999,210.699997,208.600006,209.529999,194.297394,754900
2020-12-28,211.000000,211.229996,209.380005,209.940002,194.677582,1715700
2020-12-29,211.399994,211.399994,207.880005,209.130005,193.926468,1527600
2020-12-30,210.000000,211.589996,209.559998,210.949997,195.614136,1602100
2020-12-31,211.000000,213.000000,209.669998,212.699997,197.236908,1406400
2021-01-04,212.839996,213.009995,206.360001,207.949997,192.832230,2328900
2021-01-05,206.979996,210.190002,206.979996,208.460007,193.305161,2172100
2021-01-06,209.449997,213.979996,209.229996,212.259995,196.828918,2747900
2021-01-07,212.889999,214.009995,210.800003,212.610001,197.153442,2057300
2021-01-08,212.800003,213.410004,207.669998,210.029999,194.761047,3278900
2021-01-11,208.110001,209.619995,207.830002,208.360001,193.212463,2938900
2021-01-12,207.860001,209.479996,205.259995,208.880005,193.694656,2498800
2021-01-13,208.279999,208.619995,206.399994,207.020004,191.969864,2145100
2021-01-14,208.039993,209.779999,207.179993,208.610001,193.444275,3661500
2021-01-15,207.529999,207.860001,205.199997,205.970001,190.996201,3887500
2021-01-19,208.240005,208.759995,206.449997,206.759995,191.728760,2656300
2021-01-20,207.919998,208.669998,206.669998,208.080002,192.952805,2452400
2021-01-21,206.860001,207.809998,205.100006,205.229996,190.309998,2705100
2021-01-22,204.259995,204.460007,201.389999,202.250000,187.546631,3502700
2021-01-25,201.339996,202.559998,200.100006,201.869995,187.194260,4737700
2021-01-26,203.839996,204.770004,200.979996,201.059998,186.443146,2201900
2021-01-27,198.110001,200.759995,196.529999,199.380005,184.885284,4108600
2021-01-28,200.619995,205.350006,199.630005,202.839996,188.093735,3731700
2021-01-29,196.509995,200.940002,194.550003,195.369995,181.166779,4635100
2021-02-01,197.550003,197.770004,195.279999,195.559998,181.343002,2889000
2021-02-02,197.830002,200.869995,197.509995,200.119995,185.571472,2767800
2021-02-03,199.630005,199.899994,197.410004,199.139999,184.662720,1910100
2021-02-04,199.830002,201.460007,198.830002,200.589996,186.007339,2273300
2021-02-05,202.229996,203.869995,201.279999,202.919998,188.167938,1868100
2021-02-08,203.820007,204.899994,202.559998,203.860001,189.039612,2075700
2021-02-09,203.600006,203.800003,201.080002,202.020004,187.333389,1794000
2021-02-10,203.000000,203.350006,201.179993,202.160004,187.463196,1894600
2021-02-11,202.179993,203.100006,200.880005,202.179993,187.481705,1709000
2021-02-12,202.369995,203.789993,201.649994,203.570007,188.770691,1990300
2021-02-16,204.860001,205.570007,201.880005,203.440002,188.650116,2283400
2021-02-17,201.360001,202.190002,199.860001,201.899994,187.222061,2910200
2021-02-18,201.500000,204.820007,200.649994,203.520004,188.724350,1764900
2021-02-19,204.119995,206.830002,203.320007,203.559998,188.761398,2434400
2021-02-22,203.039993,204.300003,202.419998,203.619995,188.817047,2205300
2021-02-23,205.009995,205.839996,202.970001,205.039993,190.133759,2459300
2021-02-24,204.889999,212.139999,203.500000,211.029999,195.688370,3341500
