Date,Open,High,Low,Close,Adj Close,Volume
2019-10-17,115.610001,116.059998,114.919998,115.349998,92.388962,3722400
2019-10-18,115.139999,115.580002,114.739998,114.739998,91.900375,5679900
2019-10-21,115.550003,116.750000,115.550003,116.610001,93.398163,3926300
2019-10-22,116.629997,118.559998,116.489998,117.800003,94.351288,4095000
2019-10-23,117.400002,118.019997,116.779999,117.980003,94.495445,4148500
2019-10-24,118.470001,118.809998,117.309998,117.580002,94.175064,3873900
2019-10-25,117.769997,118.849998,117.690002,118.669998,95.048103,3369100
2019-10-28,119.080002,119.510002,117.639999,118.480003,94.895927,5076300
2019-10-29,117.970001,119.070000,117.690002,118.129997,94.615601,4548400
2019-10-30,118.180000,118.180000,115.519997,116.360001,93.197922,4690900
2019-10-31,115.860001,116.360001,115.320000,116.139999,93.021729,7177700
2019-11-01,115.489998,116.620003,114.019997,116.209999,93.077774,7684700
2019-11-04,117.230003,121.870003,117.019997,121.570000,97.370857,10348800
2019-11-05,121.230003,122.449997,120.720001,121.940002,97.667191,6971200
2019-11-06,121.940002,122.139999,119.800003,119.900002,96.033272,6104700
2019-11-07,121.129997,122.000000,120.320000,121.889999,97.627144,5440700
2019-11-08,120.970001,121.199997,120.160004,120.930000,96.858246,4249800
2019-11-11,120.199997,121.389999,120.010002,120.809998,96.762138,3870800
2019-11-12,121.290001,122.050003,120.480003,120.959999,96.882263,4503600
2019-11-13,120.459999,122.410004,120.370003,122.279999,97.939514,5076400
2019-11-14,121.849998,122.940002,121.400002,121.959999,97.683212,4882800
2019-11-15,121.220001,121.389999,120.110001,120.639999,97.578049,5589600
2019-11-18,119.820000,120.000000,118.139999,118.550003,95.887596,4885300
2019-11-19,118.500000,118.800003,116.080002,116.449997,94.189041,8723000
2019-11-20,116.410004,118.080002,116.120003,117.339996,94.908905,5903100
2019-11-21,117.610001,118.949997,117.199997,118.769997,96.065529,5810900
2019-11-22,119.059998,119.699997,118.599998,118.629997,95.952293,4786800
2019-11-25,118.430000,119.220001,117.980003,118.379997,95.750092,7390000
2019-11-26,118.339996,118.559998,117.199997,117.790001,95.272873,10053100
2019-11-27,117.989998,118.610001,117.620003,118.070000,95.499359,4106100
2019-11-29,117.279999,117.820000,116.879997,117.129997,94.739037,3271000
2019-12-02,117.980003,118.070000,116.720001,116.800003,94.472122,5195200
2019-12-03,116.199997,116.699997,115.699997,115.889999,93.736084,6135800
2019-12-04,116.639999,117.300003,116.430000,116.940002,94.585373,5706700
2019-12-05,117.620003,117.739998,116.190002,116.330002,94.091965,5517500
2019-12-06,117.089996,119.290001,116.980003,118.010002,95.450821,6735300
2019-12-09,116.519997,117.889999,116.440002,117.300003,94.876556,4736100
2019-12-10,118.029999,118.089996,117.050003,117.889999,95.353745,4886800
2019-12-11,117.089996,117.660004,116.129997,116.230003,94.011101,7039600
2019-12-12,116.589996,118.889999,116.589996,118.809998,96.097885,6462000
2019-12-13,119.050003,119.540001,117.900002,117.959999,95.410378,4863400
2019-12-16,118.860001,119.470001,118.610001,119.360001,96.542740,5619300
2019-12-17,119.589996,119.889999,118.330002,118.599998,95.928032,6755500
2019-12-18,118.680000,119.639999,118.519997,118.550003,95.887596,7496700
2019-12-19,118.570000,118.739998,117.860001,118.129997,95.547874,6220300
2019-12-20,119.400002,119.940002,118.089996,119.680000,96.801582,12171100
2019-12-23,119.309998,120.400002,119.150002,120.330002,97.327324,5875000
2019-12-24,120.430000,120.779999,120.089996,120.339996,97.335403,1640100
2019-12-26,120.669998,121.419998,120.339996,120.599998,97.545708,3648600
2019-12-27,120.889999,121.290001,120.239998,120.300003,97.303055,4138300
2019-12-30,120.440002,121.339996,119.809998,119.849998,96.939079,4580200
2019-12-31,119.500000,120.629997,119.250000,120.510002,97.472923,4215700
2020-01-02,120.809998,121.629997,120.769997,121.430000,98.217049,5205000
2020-01-03,121.779999,122.720001,120.739998,121.010002,97.877319,6360900
2020-01-06,121.239998,121.669998,120.330002,120.599998,97.545708,9953000
2020-01-07,119.019997,119.730003,117.769997,119.059998,96.300095,7856900
2020-01-08,118.550003,119.089996,117.650002,117.699997,95.200081,7295900
2020-01-09,117.589996,117.919998,116.180000,117.510002,95.046394,7345300
2020-01-10,117.519997,117.690002,116.400002,116.440002,94.180954,6393800
2020-01-13,116.470001,116.910004,116.080002,116.660004,94.358902,6846700
2020-01-14,116.500000,116.879997,115.709999,116.300003,94.067719,7189100
2020-01-15,116.300003,116.410004,115.650002,116.129997,93.930206,5808800
2020-01-16,116.559998,117.279999,116.449997,116.889999,94.544914,7022000
2020-01-17,117.010002,117.290001,115.519997,115.580002,93.485359,7885900
2020-01-21,115.099998,115.150002,113.169998,113.309998,91.649284,8470300
2020-01-22,113.099998,113.529999,112.459999,112.900002,91.317673,5589900
2020-01-23,112.400002,113.489998,111.860001,113.099998,91.479424,8007800
2020-01-24,112.790001,112.980003,111.339996,111.849998,90.468399,6920000
2020-01-27,110.250000,110.830002,109.980003,110.389999,89.287483,7609800
2020-01-28,110.980003,111.620003,110.769997,111.120003,89.877945,5771900
