Date,Open,High,Low,Close,Adj Close,Volume
2019-10-14,221.630005,223.339996,219.899994,220.589996,205.685150,4075300
2019-10-15,232.690002,239.839996,231.089996,238.589996,222.468948,13397700
2019-10-16,236.289993,237.479996,234.080002,236.990005,220.977036,5368600
2019-10-17,238.690002,244.610001,237.270004,243.669998,227.205719,6301200
2019-10-18,244.449997,246.410004,241.759995,245.339996,228.762833,4922100
2019-10-21,245.020004,245.600006,242.149994,243.919998,227.438797,3029200
2019-10-22,243.639999,251.500000,243.149994,249.479996,232.623138,5660800
2019-10-23,248.389999,251.750000,246.729996,247.800003,231.056656,3706600
2019-10-24,248.029999,248.490005,243.910004,244.509995,227.988953,2546900
2019-10-25,243.910004,246.080002,242.149994,244.910004,228.361938,2815100
2019-10-28,245.259995,248.389999,244.919998,247.050003,230.357330,2957100
2019-10-29,247.039993,253.199997,246.309998,252.289993,235.243301,3528900
2019-10-30,252.169998,255.279999,251.979996,254.800003,237.583679,3299600
2019-10-31,254.380005,255.720001,249.910004,252.699997,235.625534,3960400
2019-11-01,253.990005,256.329987,252.160004,252.210007,235.168686,2919600
2019-11-04,253.630005,253.830002,249.910004,251.250000,234.273560,3186400
2019-11-05,253.740005,254.270004,250.089996,250.300003,233.387695,5393400
2019-11-06,249.710007,251.990005,249.089996,250.520004,233.592850,3668600
2019-11-07,251.949997,256.750000,251.259995,256.459991,239.131500,3646300
2019-11-08,256.769989,258.339996,255.000000,256.970001,239.607056,2200300
2019-11-11,255.050003,256.459991,253.330002,254.089996,236.921631,1765600
2019-11-12,253.589996,255.759995,253.410004,255.250000,238.003296,1892500
2019-11-13,254.869995,256.880005,253.190002,253.570007,236.436798,3289800
2019-11-14,253.800003,256.079987,253.470001,255.830002,238.544083,2101900
2019-11-15,256.109985,275.570007,255.360001,269.399994,251.197189,10136000
2019-11-18,269.000000,278.450012,269.000000,272.929993,254.488663,6985200
2019-11-19,275.239990,275.359985,271.549988,274.230011,255.700745,4002000
2019-11-20,272.250000,276.029999,271.239990,275.559998,256.940979,4141600
2019-11-21,275.220001,277.679993,273.910004,276.549988,257.864044,3309900
2019-11-22,276.529999,277.769989,275.000000,276.839996,258.134430,2802700
2019-11-25,277.779999,283.000000,277.010010,282.670013,263.570465,4082900
2019-11-26,280.709991,282.250000,280.160004,281.399994,262.386292,2998600
2019-11-27,281.010010,281.929993,278.690002,280.670013,261.705627,2323900
2019-11-29,278.100006,280.920013,277.329987,279.869995,260.959778,1520900
2019-12-02,281.779999,282.000000,278.570007,279.660004,260.763916,2517100
2019-12-03,276.970001,278.420013,273.850006,276.899994,258.190399,3239200
2019-12-04,281.619995,281.839996,278.640015,279.320007,260.446930,2694200
2019-12-05,279.239990,282.820007,277.480011,282.000000,262.945862,3357300
2019-12-06,282.839996,283.040009,279.109985,280.190002,262.262543,2828900
2019-12-09,280.769989,280.869995,277.420013,277.540009,259.782104,2697100
2019-12-10,277.600006,279.600006,274.010010,279.519989,261.635437,2515300
2019-12-11,278.299988,280.660004,278.029999,280.500000,262.552704,2751300
2019-12-12,281.029999,283.989990,280.040009,283.609985,265.463715,2996200
2019-12-13,284.970001,287.809998,284.119995,285.480011,267.213989,3599300
2019-12-16,287.970001,295.440002,287.059998,292.029999,273.345032,4663600
2019-12-17,291.239990,292.779999,289.170013,290.470001,271.884735,4409100
2019-12-18,291.000000,294.859985,290.989990,292.899994,274.159302,3621600
2019-12-19,295.000000,297.200012,293.619995,294.619995,275.769226,2905900
2019-12-20,298.899994,300.000000,292.510010,292.589996,273.869171,6608300
2019-12-23,293.429993,295.850006,292.809998,295.089996,276.209198,2098900
2019-12-24,295.260010,295.829987,293.559998,294.540009,275.694366,714000
2019-12-26,295.299988,296.260010,294.540009,295.649994,276.733307,1050600
2019-12-27,296.010010,296.540009,295.010010,295.970001,277.032837,1547100
2019-12-30,296.049988,296.540009,293.450012,293.850006,275.048584,1511700
2019-12-31,293.660004,294.089996,291.149994,293.980011,275.170197,2224200
2020-01-02,293.980011,295.700012,289.790009,292.500000,273.784882,2543400
2020-01-03,287.269989,291.880005,284.359985,289.540009,271.014221,2711400
2020-01-06,288.000000,291.660004,287.220001,291.549988,272.895660,3079100
2020-01-07,290.700012,291.489990,287.579987,289.790009,271.248322,2492900
2020-01-08,291.500000,297.380005,290.040009,295.899994,276.967346,3379200
2020-01-09,294.290009,297.200012,293.720001,294.220001,275.394867,2838200
2020-01-10,296.070007,296.070007,292.209991,295.130005,276.246582,2477900
2020-01-13,294.369995,294.450012,285.019989,285.850006,267.560364,6994900
2020-01-14,285.600006,288.239990,284.250000,288.239990,269.797485,6056300
2020-01-15,289.019989,299.640015,289.000000,296.410004,277.444733,6081300
2020-01-16,298.000000,300.989990,295.929993,300.739990,281.497711,3710300
2020-01-17,300.010010,300.700012,295.880005,298.470001,279.372894,4632200
2020-01-21,296.890015,302.540009,296.010010,300.529999,281.301086,4962800
2020-01-22,301.989990,302.130005,297.350006,300.589996,281.357300,3117600
2020-01-23,300.010010,300.579987,296.649994,299.459991,280.299561,3169600
2020-01-24,298.339996,299.929993,291.559998,292.809998,274.075073,3678500
2020-01-27,288.000000,288.079987,280.070007,284.089996,265.913025,4399400
2020-01-28,283.910004,288.369995,283.299988,285.869995,267.579071,4341000
2020-01-29,284.000000,286.190002,280.890015,282.899994,264.799072,3963800
2020-01-30,281.839996,281.839996,275.920013,280.980011,263.002014,4211800
2020-01-31,278.170013,278.779999,271.179993,272.450012,255.017776,5532600
2020-02-03,275.130005,276.850006,270.820007,274.019989,256.487335,5646800
2020-02-04,277.279999,283.500000,276.880005,280.839996,262.870941,4290200
2020-02-05,285.600006,297.000000,285.440002,295.730011,276.808289,5761000
2020-02-06,297.000000,297.269989,290.000000,292.459991,273.747437,3044000
2020-02-07,292.869995,293.390015,288.910004,289.220001,270.714722,3425900
2020-02-10,286.230011,289.290009,285.450012,287.029999,268.664948,3147400
2020-02-11,286.850006,291.570007,285.899994,290.790009,272.184296,2992200
2020-02-12,295.000000,305.000000,294.010010,303.480011,284.062408,6701900
2020-02-13,300.140015,305.899994,300.140015,302.200012,282.864258,3565500
2020-02-14,302.209991,303.970001,297.309998,298.779999,279.663086,2485600
2020-02-18,299.670013,303.350006,299.000000,302.140015,282.808136,3241700
2020-02-19,303.369995,306.709991,302.730011,305.309998,285.775330,3021100
2020-02-20,303.200012,304.160004,297.890015,302.130005,282.798706,2885500
2020-02-21,300.470001,302.510010,298.609985,301.429993,282.143585,2987100
2020-02-24,286.890015,288.989990,277.640015,277.790009,260.016083,8790600
2020-02-25,280.149994,281.980011,262.010010,263.390015,246.537491,8171200
2020-02-26,264.720001,269.829987,258.709991,263.000000,246.172394,6806600
2020-02-27,258.420013,262.149994,252.070007,253.919998,237.673355,7604300
2020-02-28,246.199997,257.100006,245.300003,254.960007,238.646835,9961000
2020-03-02,257.339996,273.239990,250.320007,273.109985,255.635498,8866300
2020-03-03,275.350006,280.350006,259.230011,261.399994,244.674774,9188100
2020-03-04,290.000000,295.839996,282.209991,289.420013,270.902039,14533000
2020-03-05,281.600006,289.420013,279.940002,282.959991,264.855347,5908400
2020-03-06,275.420013,284.970001,271.899994,283.869995,265.707123,5361900
2020-03-09,264.459991,281.440002,259.239990,273.440002,255.944397,8070700
2020-03-10,279.720001,283.899994,272.500000,280.000000,262.084717,7366000
2020-03-11,274.760010,285.239990,273.260010,277.779999,260.006744,7744600
2020-03-12,260.000000,272.230011,250.000000,250.410004,234.388000,10496600
2020-03-13,260.989990,273.220001,242.270004,272.040009,255.736908,9308400
2020-03-16,243.919998,245.679993,223.949997,225.039993,211.553589,10303500
2020-03-17,230.820007,248.759995,228.289993,244.220001,229.584167,9642200
2020-03-18,225.750000,231.449997,200.190002,217.059998,204.051849,12917500
2020-03-19,216.979996,226.119995,208.940002,219.800003,206.627670,8065200
2020-03-20,223.179993,232.639999,203.460007,206.589996,194.209290,9364100
2020-03-23,202.039993,205.750000,187.720001,194.860001,183.182281,10654500
2020-03-24,202.139999,220.270004,199.000000,219.800003,206.627670,8894400
2020-03-25,219.089996,247.509995,216.000000,234.490005,220.437271,10014000
2020-03-26,234.029999,257.959991,232.300003,255.389999,240.084778,7517600
2020-03-27,242.940002,251.600006,238.240005,242.449997,227.920242,4879500
2020-03-30,242.639999,254.089996,242.639999,251.279999,236.221130,5329000
2020-03-31,243.479996,254.529999,243.000000,249.380005,234.434967,5450000
2020-04-01,238.690002,246.610001,235.440002,237.320007,223.097717,4548800
2020-04-02,235.300003,242.000000,226.029999,240.440002,226.030701,4636800
2020-04-03,238.320007,239.339996,227.270004,229.490005,215.736938,4650300
2020-04-06,240.000000,249.289993,235.119995,248.339996,233.457291,6365900
2020-04-07,259.809998,266.709991,246.539993,248.039993,233.175262,4984100
2020-04-08,247.690002,269.160004,246.259995,267.829987,251.779312,6390200
2020-04-09,265.000000,270.399994,261.600006,264.130005,248.300995,4923300
2020-04-13,262.059998,264.959991,258.179993,263.510010,247.718170,2964900
2020-04-14,269.000000,273.070007,267.000000,270.500000,254.289230,4778900
2020-04-15,276.329987,282.989990,270.679993,281.679993,264.799194,7841800
2020-04-16,283.440002,300.000000,280.010010,298.429993,280.545410,7738900
2020-04-17,300.989990,304.000000,287.100006,290.559998,273.147095,5857500
2020-04-20,285.299988,289.010010,281.269989,282.140015,265.231720,4072600
2020-04-21,274.950012,280.000000,273.250000,274.190002,257.758118,3977500
2020-04-22,279.579987,283.820007,276.709991,277.019989,260.418549,3663300
2020-04-23,279.059998,288.459991,278.540009,285.329987,268.230469,4420500
2020-04-24,287.290009,291.899994,284.000000,291.290009,273.833344,3265000
2020-04-27,293.209991,296.859985,290.630005,293.980011,276.362152,3706200
2020-04-28,298.000000,298.250000,285.619995,288.359985,271.078888,3862900
2020-04-29,292.000000,292.750000,286.100006,287.649994,270.411469,4258400
2020-04-30,286.649994,295.000000,285.519989,292.470001,274.942566,7631700
2020-05-01,288.390015,289.000000,279.600006,284.510010,267.459625,3526100
2020-05-04,284.489990,287.940002,282.109985,287.540009,270.308075,2894200
2020-05-05,289.959991,296.000000,287.290009,293.040009,275.478485,2501300
2020-05-06,295.100006,297.679993,288.440002,288.769989,271.464355,2579200
2020-05-07,291.059998,292.290009,284.519989,285.000000,267.920319,3162300
2020-05-08,289.489990,290.000000,285.660004,287.000000,269.800415,3200000
2020-05-11,285.559998,290.100006,285.260010,288.690002,271.389160,3490700
2020-05-12,291.769989,293.149994,287.700012,287.700012,270.458496,4214300
2020-05-13,284.489990,286.399994,275.559998,278.000000,261.339813,5474100
2020-05-14,275.929993,292.450012,275.640015,290.609985,273.194061,5704600
2020-05-15,292.410004,300.000000,290.720001,290.959991,273.523102,12182800
2020-05-18,298.480011,299.720001,292.019989,293.359985,275.779266,4015100
2020-05-19,290.739990,294.630005,288.880005,289.049988,271.727600,3059400
2020-05-20,292.899994,292.899994,286.700012,287.989990,270.731140,3200600
2020-05-21,286.040009,290.130005,284.929993,286.910004,269.715790,3604900
2020-05-22,287.299988,290.239990,284.790009,289.940002,272.564209,2922800
2020-05-26,296.500000,297.029999,292.500000,294.890015,277.217560,4567800
2020-05-27,297.420013,303.799988,290.799988,303.769989,285.565491,5618900
2020-05-28,305.950012,309.660004,303.290009,303.970001,285.753387,4387700
2020-05-29,304.720001,308.369995,300.850006,304.850006,286.580658,6251500
2020-06-01,304.019989,305.980011,300.559998,305.929993,287.595978,2894000
2020-06-02,305.579987,308.100006,301.730011,306.309998,287.953217,2756800
2020-06-03,307.850006,310.119995,302.739990,305.350006,287.050781,4360000
2020-06-04,303.179993,304.470001,294.290009,298.079987,280.216461,4374300
2020-06-05,304.000000,314.279999,300.500000,311.850006,293.161255,5554300
2020-06-08,308.640015,315.839996,307.929993,309.480011,290.933258,4635500
2020-06-09,309.899994,312.649994,307.329987,309.209991,290.679413,3061500
2020-06-10,308.940002,310.309998,302.859985,305.750000,287.426788,3296100
2020-06-11,303.359985,303.359985,280.799988,283.730011,266.726379,6638900
2020-06-12,290.649994,294.100006,278.700012,285.149994,268.061310,5416800
2020-06-15,278.019989,287.000000,273.709991,286.279999,269.123535,4494600
2020-06-16,295.440002,297.570007,287.440002,293.000000,275.440887,4245400
2020-06-17,295.100006,295.100006,291.230011,292.600006,275.064850,2538000
2020-06-18,290.429993,291.779999,286.600006,291.480011,274.011902,2926600
2020-06-19,294.429993,296.519989,290.910004,291.239990,274.965454,5172800
2020-06-22,289.790009,293.000000,286.260010,292.670013,276.315613,2174100
2020-06-23,294.010010,299.279999,291.070007,297.600006,280.970154,4023400
2020-06-24,293.989990,297.100006,285.570007,289.179993,273.020538,3399900
2020-06-25,288.279999,296.779999,286.059998,296.220001,279.667236,3112500
2020-06-26,295.140015,296.579987,285.820007,286.880005,270.849182,5043200
2020-06-29,288.450012,292.279999,286.619995,289.760010,273.568207,2356700
2020-06-30,288.570007,296.450012,287.660004,294.950012,278.468201,2932900
2020-07-01,295.829987,300.399994,295.239990,297.730011,281.092896,2303800
2020-07-02,300.500000,303.079987,297.179993,298.260010,281.593231,1971700
2020-07-06,303.000000,303.489990,299.329987,302.809998,285.888916,2395000
2020-07-07,300.660004,303.559998,295.950012,296.649994,280.073212,2075700
2020-07-08,297.350006,300.869995,295.679993,298.359985,281.687653,1987400
2020-07-09,295.100006,298.549988,287.500000,291.160004,274.889893,3061700
2020-07-10,294.239990,294.239990,287.100006,291.230011,274.956085,2391600
2020-07-13,292.089996,304.519989,291.769989,299.709991,282.962189,4263300
2020-07-14,297.809998,309.739990,296.709991,308.519989,291.279877,4234900
2020-07-15,301.119995,310.690002,298.660004,304.070007,287.078613,5116900
2020-07-16,305.010010,310.850006,303.160004,307.149994,289.986389,3844500
2020-07-17,309.089996,310.970001,306.250000,306.529999,289.401093,3016500
2020-07-20,306.790009,308.600006,302.380005,303.459991,286.502655,2375500
2020-07-21,305.029999,307.000000,303.109985,305.109985,288.060486,2340200
2020-07-22,304.859985,306.910004,301.809998,306.709991,289.570953,1935800
2020-07-23,308.200012,308.500000,301.269989,302.970001,286.040039,2367700
2020-07-24,303.329987,304.279999,299.230011,300.790009,283.981842,2415700
2020-07-27,298.429993,302.130005,297.369995,298.600006,281.914246,2060500
2020-07-28,297.890015,301.399994,297.209991,299.929993,283.169891,2257400
2020-07-29,301.459991,309.750000,300.000000,306.679993,289.542725,2672700
2020-07-30,301.679993,306.459991,298.890015,305.230011,288.173706,2205300
2020-07-31,303.440002,303.739990,298.049988,302.779999,285.860687,3913500
2020-08-03,303.589996,304.910004,299.200012,303.609985,286.644257,2628500
2020-08-04,301.910004,308.859985,300.070007,304.500000,287.484528,3594900
2020-08-05,306.829987,312.959991,305.019989,312.470001,295.009186,2982200
2020-08-06,312.000000,316.239990,310.399994,314.059998,296.510284,3305300
2020-08-07,313.339996,319.000000,313.339996,317.029999,299.314331,2600800
2020-08-10,317.000000,320.470001,315.579987,319.100006,301.268677,2563600
2020-08-11,322.920013,324.570007,314.660004,315.549988,297.917084,3018200
2020-08-12,318.000000,323.290009,317.640015,322.269989,304.261505,2915800
2020-08-13,320.679993,321.869995,317.839996,321.519989,303.553436,2159500
2020-08-14,320.540009,323.929993,318.730011,323.700012,305.611633,1787200
2020-08-17,321.450012,323.799988,319.350006,320.510010,302.599945,2772500
2020-08-18,321.980011,322.670013,315.709991,316.809998,299.106598,2520000
2020-08-19,316.769989,319.489990,315.179993,315.399994,297.775452,2066700
2020-08-20,314.829987,315.279999,312.010010,313.329987,295.821136,2245600
2020-08-21,311.279999,315.279999,310.089996,314.140015,296.585907,2488500
2020-08-24,316.809998,316.899994,306.489990,308.839996,291.582031,2922200
2020-08-25,312.200012,312.359985,307.799988,312.220001,294.773132,1879300
2020-08-26,310.980011,311.359985,303.609985,308.820007,291.563141,3178900
2020-08-27,310.410004,314.769989,305.489990,311.670013,294.253815,2321000
2020-08-28,312.339996,315.820007,308.970001,314.369995,296.803009,2883500
2020-08-31,314.890015,319.559998,312.540009,312.549988,295.084717,4341600
2020-09-01,310.160004,314.720001,310.000000,312.829987,295.349030,2487100
2020-09-02,312.559998,321.279999,312.559998,320.239990,302.345001,2846500
2020-09-03,322.000000,323.820007,313.730011,316.230011,298.559052,3872500
2020-09-04,316.480011,317.829987,306.630005,312.000000,294.565460,2901000
2020-09-08,311.029999,311.459991,303.829987,307.250000,290.080902,2594500
2020-09-09,309.679993,315.320007,308.420013,312.019989,294.584229,2195600
2020-09-10,312.730011,314.440002,303.720001,304.600006,287.578949,2421200
2020-09-11,305.070007,306.459991,297.290009,301.480011,285.806152,3085900
2020-09-14,303.010010,311.119995,303.010010,308.570007,292.527527,1795500
2020-09-15,310.049988,311.459991,306.049988,307.230011,291.257233,1468300
2020-09-16,309.070007,312.250000,306.200012,306.519989,290.584137,3438200
2020-09-17,304.500000,307.380005,302.109985,304.980011,289.124237,2394100
2020-09-18,305.010010,310.390015,303.769989,308.019989,292.006073,3795400
2020-09-21,300.470001,300.529999,291.660004,299.190002,283.635193,4124700
2020-09-22,298.440002,300.619995,292.920013,294.260010,278.961517,3163600
2020-09-23,295.000000,296.100006,291.829987,292.140015,276.951721,3709900
2020-09-24,292.190002,294.929993,289.640015,292.660004,277.444672,2869100
2020-09-25,291.250000,303.269989,291.220001,302.500000,286.773102,2455800
2020-09-28,306.390015,310.010010,302.829987,303.230011,287.465240,2575700
2020-09-29,303.670013,305.500000,300.679993,304.149994,288.337341,1797800
2020-09-30,304.019989,314.519989,303.989990,311.769989,295.561188,3497300
2020-10-01,312.910004,315.170013,309.149994,313.070007,296.793610,2731200
2020-10-02,312.100006,317.390015,308.359985,311.980011,295.760254,2338000
2020-10-05,315.070007,318.420013,313.119995,318.149994,301.609497,1638600
2020-10-06,318.950012,320.299988,313.489990,314.450012,298.101868,2434400
2020-10-07,315.820007,324.739990,315.820007,323.170013,306.368561,2596600
2020-10-08,323.429993,325.350006,320.989990,322.410004,305.648010,2056700
2020-10-09,324.660004,328.170013,323.920013,327.839996,310.795746,2028900
2020-10-12,329.119995,333.559998,329.010010,329.970001,312.815002,2424200
2020-10-13,328.500000,333.700012,327.709991,331.420013,314.189636,2713500
2020-10-14,322.070007,330.570007,320.200012,321.850006,305.117157,4455400
2020-10-15,318.850006,326.970001,316.329987,324.570007,307.695740,3172200
2020-10-16,325.459991,332.350006,324.730011,329.899994,312.748688,3293300
2020-10-19,328.540009,330.779999,322.059998,324.220001,307.363953,2482100
2020-10-20,326.619995,328.619995,323.279999,323.410004,306.596008,1988600
2020-10-21,323.410004,326.489990,322.179993,322.790009,306.008270,2139000
2020-10-22,322.320007,328.059998,322.250000,325.730011,308.795410,2100600
2020-10-23,329.160004,335.649994,328.130005,330.600006,313.412262,2349500
2020-10-26,326.320007,327.750000,318.540009,323.059998,306.264252,2408500
2020-10-27,323.059998,323.500000,319.429993,320.510010,303.846863,2427700
2020-10-28,313.329987,317.809998,307.440002,308.000000,291.987183,3301400
2020-10-29,306.589996,309.480011,301.459991,303.679993,287.891754,3279200
2020-10-30,303.230011,307.170013,299.600006,305.140015,289.275879,3556800
2020-11-02,312.640015,312.640015,307.359985,312.100006,295.873993,4519000
2020-11-03,317.470001,326.440002,315.019989,321.350006,304.643127,4043900
2020-11-04,345.230011,360.440002,341.140015,354.559998,336.126526,10344900
2020-11-05,358.070007,360.980011,349.679993,354.399994,335.974884,4786500
2020-11-06,350.359985,352.000000,344.570007,347.459991,329.395691,2994900
2020-11-09,366.309998,367.950012,348.980011,350.000000,331.803528,4635300
2020-11-10,349.489990,355.899994,348.170013,353.690002,335.301788,3733200
2020-11-11,356.160004,356.809998,349.410004,351.700012,333.415192,2048200
2020-11-12,351.399994,360.519989,349.750000,354.410004,335.984375,2907300
2020-11-13,356.859985,357.940002,352.790009,355.670013,337.178802,2442100
2020-11-16,358.950012,359.579987,351.010010,356.820007,338.269043,2790100
2020-11-17,352.390015,353.359985,347.500000,352.100006,333.794403,2557600
2020-11-18,353.429993,354.049988,343.089996,344.510010,326.599091,2722500
2020-11-19,342.290009,343.070007,334.329987,337.000000,319.479553,3935600
2020-11-20,335.000000,337.660004,331.709991,334.700012,317.299042,3702000
2020-11-23,335.549988,336.260010,331.589996,335.059998,317.640320,2535700
2020-11-24,336.179993,340.000000,334.429993,336.010010,318.540955,3759700
2020-11-25,338.820007,338.820007,329.140015,333.190002,315.867615,3145100
2020-11-27,333.529999,338.899994,331.839996,337.940002,320.370605,1558600
2020-11-30,335.109985,337.940002,330.290009,336.339996,318.853790,5265700
2020-12-01,344.769989,354.100006,339.929993,341.190002,323.451630,3817700
2020-12-02,341.769989,351.829987,341.500000,347.559998,329.490417,2864300
2020-12-03,347.899994,352.769989,346.489990,348.679993,330.552216,4169200
2020-12-04,346.000000,351.470001,345.750000,349.890015,332.892761,3255100
2020-12-07,348.720001,349.890015,345.220001,347.859985,330.961334,2999400
2020-12-08,344.750000,349.899994,344.079987,347.859985,330.961334,2471200
2020-12-09,348.890015,349.410004,341.609985,344.410004,327.678955,2600400
2020-12-10,345.160004,345.459991,339.260010,339.649994,323.150177,2896900
2020-12-11,338.130005,338.880005,334.329987,337.070007,320.695526,3071700
2020-12-14,340.029999,343.230011,335.859985,336.130005,319.801208,2479000
2020-12-15,339.140015,341.010010,337.040009,339.670013,323.169250,2616500
2020-12-16,336.829987,341.660004,334.260010,339.339996,322.855255,2365600
2020-12-17,339.809998,342.600006,337.309998,341.670013,325.072083,2525700
2020-12-18,342.519989,342.609985,334.000000,338.380005,321.941895,8742700
2020-12-21,332.070007,336.950012,329.399994,336.079987,319.753601,2892700
2020-12-22,335.160004,336.980011,333.470001,335.010010,318.735626,2069700
2020-12-23,336.489990,341.649994,336.029999,337.589996,321.190247,2348100
2020-12-24,336.440002,341.410004,336.440002,340.790009,324.234802,1360600
2020-12-28,343.209991,347.790009,343.059998,345.950012,329.144135,2308200
2020-12-29,347.989990,351.290009,345.000000,347.350006,330.476135,2275700
2020-12-30,347.079987,349.010010,344.470001,344.989990,328.230743,1866000
2020-12-31,345.040009,351.089996,344.049988,350.679993,333.644409,1969000
2021-01-04,351.450012,352.079987,340.380005,349.500000,332.521698,4203800
2021-01-05,348.690002,351.359985,344.480011,344.799988,328.049988,3160500
2021-01-06,337.109985,359.489990,335.109985,359.269989,341.817078,6561400
2021-01-07,358.540009,366.450012,357.920013,365.029999,347.297241,3366700
2021-01-08,367.000000,367.489990,358.760010,363.390015,345.736938,2947800
2021-01-11,362.619995,364.290009,359.190002,360.750000,343.225159,2695100
2021-01-12,357.940002,360.079987,355.230011,357.369995,340.009338,2372500
2021-01-13,356.040009,356.809998,351.230011,355.040009,337.792542,1974500
2021-01-14,356.850006,358.809998,350.420013,350.529999,333.501678,2919900
2021-01-15,349.119995,353.049988,345.739990,351.299988,334.234222,3777000
2021-01-19,356.209991,356.959991,351.559998,352.190002,335.081024,3361300
2021-01-20,351.880005,352.079987,345.829987,350.839996,333.796539,3036800
2021-01-21,350.809998,360.890015,350.739990,355.000000,337.754486,3749800
2021-01-22,353.309998,354.619995,347.540009,347.549988,330.666412,2585100
2021-01-25,347.149994,350.390015,344.600006,347.809998,330.913788,2506300
2021-01-26,350.510010,351.510010,342.570007,343.109985,326.442108,2467500
2021-01-27,337.040009,338.000000,329.010010,332.989990,316.813721,4770900
2021-01-28,336.640015,346.579987,334.510010,338.149994,321.723022,2769900
2021-01-29,336.529999,339.019989,330.630005,333.579987,317.375092,3899200
2021-02-01,335.029999,338.149994,332.739990,334.000000,317.774658,3020200
2021-02-02,337.100006,344.640015,337.100006,338.720001,322.265381,2663700
2021-02-03,338.000000,340.160004,334.600006,337.890015,321.475677,2537100
2021-02-04,332.320007,335.290009,328.390015,329.320007,313.322052,5962200
2021-02-05,332.109985,333.480011,323.480011,324.510010,308.745728,7227900
2021-02-08,327.010010,327.019989,323.809998,324.339996,308.583984,4758200
2021-02-09,323.899994,331.040009,321.709991,329.630005,313.616943,4096900
2021-02-10,332.660004,335.760010,329.769989,333.399994,317.203827,4122700
2021-02-11,335.000000,336.649994,331.500000,333.070007,316.889832,2776700
2021-02-12,331.679993,332.399994,327.880005,328.239990,312.294464,2760800
2021-02-16,327.359985,329.839996,322.480011,324.619995,308.850311,4339000
2021-02-17,323.459991,328.600006,322.239990,326.859985,310.981537,2620000
2021-02-18,325.899994,329.579987,325.200012,328.410004,312.456238,2383500
2021-02-19,328.750000,328.850006,324.109985,324.579987,308.812256,2313800
2021-02-22,321.500000,329.049988,320.350006,327.640015,311.723633,2688300
2021-02-23,329.989990,333.940002,326.640015,329.510010,313.502808,3225700
2021-02-24,328.489990,333.600006,326.040009,332.209991,316.071594,3360500
2021-02-25,331.000000,333.600006,327.359985,328.869995,312.893890,2780100
2021-02-26,330.549988,337.910004,329.850006,332.220001,316.081116,5430000
2021-03-01,334.359985,338.910004,333.679993,334.649994,318.393097,4198900
2021-03-02,335.000000,337.670013,333.890015,334.640015,318.383606,2568900
2021-03-03,333.320007,338.160004,332.779999,332.869995,316.699524,3039700
2021-03-04,334.170013,340.839996,332.670013,333.809998,317.593964,4991600
2021-03-05,335.029999,348.290009,335.019989,347.100006,330.238342,4563100
2021-03-08,347.010010,354.000000,345.600006,350.170013,333.159180,3419900
2021-03-09,352.920013,361.250000,351.339996,351.980011,334.881165,4277600
2021-03-10,353.910004,354.480011,348.500000,349.600006,332.616852,3012300
