Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,32.099998,33.330002,32.009998,32.560001,26.219469,7724700
2020-04-24,33.040001,33.349998,32.240002,33.119999,26.670412,4979100
2020-04-27,33.310001,34.744999,32.810001,34.439999,27.733360,4885900
2020-04-28,35.480000,36.189999,34.709999,35.869999,28.884893,5868600
2020-04-29,37.000000,38.090000,36.900002,37.470001,30.173325,6887300
2020-04-30,37.270000,37.349998,36.049999,36.689999,29.545214,10990200
2020-05-01,34.730000,35.090000,33.540001,33.930000,27.322676,8709300
2020-05-04,32.099998,33.139999,31.760000,33.060001,26.622101,6248300
2020-05-05,33.630001,34.549999,33.230000,33.369999,26.871731,5041600
2020-05-06,32.709999,33.375000,31.879999,31.959999,25.736301,4601500
2020-05-07,32.529999,33.799999,32.509998,32.849998,26.452988,5056200
2020-05-08,33.779999,34.369999,33.369999,34.330002,27.644787,4175700
2020-05-11,34.200001,34.240002,33.080002,33.900002,27.298523,4321000
2020-05-12,34.250000,35.410000,33.750000,33.790001,27.209940,5675400
2020-05-13,33.500000,33.563000,31.790001,32.349998,26.050356,5865200
2020-05-14,31.190001,33.549999,30.900000,33.509998,26.984463,6187900
2020-05-15,33.209999,33.980000,32.830002,33.560001,27.024729,4829200
2020-05-18,35.880001,38.009998,35.709999,36.740002,29.585478,8544900
2020-05-19,36.630001,36.680000,35.580002,35.639999,28.699678,4415500
2020-05-20,36.340000,37.000000,35.759998,36.180000,29.134521,5656200
2020-05-21,36.000000,36.759998,35.660000,35.820000,28.844633,3941800
2020-05-22,35.680000,36.180000,35.369999,36.119999,29.086214,3040600
2020-05-26,38.360001,38.950001,37.919998,38.790001,31.236265,6188600
2020-05-27,39.950001,40.665001,39.029999,39.820000,32.065697,6895200
2020-05-28,39.570000,39.689999,38.349998,38.709999,31.729633,5266800
2020-05-29,38.139999,38.990002,37.720001,38.599998,31.639463,5254200
2020-06-01,38.610001,39.009998,38.180000,38.610001,31.647655,3014400
2020-06-02,39.200001,41.230000,39.090000,40.599998,33.278816,6083400
2020-06-03,41.490002,42.299999,41.459999,41.630001,34.123089,5160600
2020-06-04,41.500000,42.759998,41.320000,42.709999,35.008324,3901500
2020-06-05,44.709999,45.730000,43.837002,43.970001,36.041122,7656600
2020-06-08,44.080002,45.930000,44.080002,45.900002,37.623093,5727300
2020-06-09,44.470001,44.820000,43.918999,44.410000,36.401768,5535400
2020-06-10,44.389999,44.500000,43.400002,43.580002,35.721443,4267700
2020-06-11,41.224998,42.040001,38.950001,39.259998,32.180447,9225100
2020-06-12,41.820000,41.915001,39.985001,41.230000,33.795212,5034900
2020-06-15,39.480000,42.450001,39.290001,41.980000,34.409969,5665300
2020-06-16,44.160000,44.500000,41.439999,42.250000,34.631279,5592400
2020-06-17,42.700001,42.796001,41.029999,41.169998,33.746029,3525100
2020-06-18,40.650002,41.990002,40.380001,41.580002,34.082096,4106800
2020-06-19,42.630001,43.000000,41.470001,41.650002,34.139473,7494400
2020-06-22,41.459999,42.130001,40.669998,41.740002,34.213242,3316000
2020-06-23,42.480000,42.480000,41.330002,41.349998,33.893562,3603900
2020-06-24,40.599998,40.720001,38.320000,38.450001,31.516516,7707200
2020-06-25,38.000000,40.029999,37.680000,39.980000,32.770622,5986900
2020-06-26,39.560001,40.000000,38.730000,39.799999,32.623074,8333800
2020-06-29,40.360001,41.195000,40.189999,40.980000,33.590290,7756700
2020-06-30,40.590000,40.950001,39.759998,40.759998,33.409962,4835300
2020-07-01,40.750000,41.299999,40.330002,40.750000,33.401764,4023600
2020-07-02,41.660000,42.250000,40.910000,41.590000,34.090294,4017500
2020-07-06,42.630001,42.779999,41.560001,42.450001,34.795208,4679000
2020-07-07,41.740002,42.070000,41.169998,41.689999,34.172260,4535900
2020-07-08,41.490002,41.779999,39.634998,40.349998,33.073895,4824200
2020-07-09,40.389999,40.520000,39.169998,39.439999,32.327991,3671900
2020-07-10,39.439999,40.820000,39.423000,40.759998,33.409962,3007800
2020-07-13,41.099998,41.840000,40.500000,41.240002,33.803410,3089000
2020-07-14,41.320000,42.680000,41.240002,42.439999,34.787018,4350800
2020-07-15,43.650002,44.099998,42.555000,43.330002,35.516537,3788300
2020-07-16,43.189999,44.264999,42.840000,43.830002,35.926365,4259800
2020-07-17,44.070000,44.150002,42.959999,43.669998,35.795219,4610600
2020-07-20,43.340000,43.674999,42.119999,42.299999,34.672256,3580900
2020-07-21,42.500000,43.430000,42.450001,43.040001,35.278824,3399600
2020-07-22,42.939999,44.500000,42.884998,44.340000,36.344398,5792500
2020-07-23,43.000000,43.200001,41.880001,42.820000,35.098492,6574300
2020-07-24,42.820000,43.480000,42.299999,42.610001,34.926357,2999600
2020-07-27,42.810001,44.480000,42.430000,44.000000,36.065712,4733600
2020-07-28,43.740002,44.020000,42.590000,42.619999,34.934559,3395400
2020-07-29,42.799999,43.636002,42.740002,43.520000,35.672264,3186900
2020-07-30,42.660000,42.830002,41.340000,41.730000,34.205055,4118700
2020-07-31,41.490002,41.919998,40.590000,41.060001,33.655869,7462100
2020-08-03,41.220001,41.240002,40.080002,40.090000,32.860779,5079900
2020-08-04,40.040001,41.865002,39.900002,41.320000,33.868980,5408800
2020-08-05,41.900002,42.480000,41.750000,41.990002,34.418156,3563600
2020-08-06,41.689999,42.317001,41.056000,42.049999,34.467342,3724900
2020-08-07,41.580002,42.665001,41.444000,42.630001,34.942760,2913100
2020-08-10,42.810001,44.889999,42.810001,44.799999,36.721451,4245900
2020-08-11,45.540001,46.070000,44.340000,44.500000,36.475548,4373800
2020-08-12,45.220001,45.380001,43.930000,44.279999,36.295216,2577300
2020-08-13,43.860001,44.869999,43.709999,44.430000,36.418171,2767100
2020-08-14,43.950001,45.139999,43.830002,44.869999,36.778824,1998300
2020-08-17,45.099998,45.439999,44.209999,44.459999,36.442760,3257300
2020-08-18,44.410000,45.029999,44.310001,44.709999,36.647678,2447100
2020-08-19,44.689999,45.099998,44.250000,44.639999,36.590298,3453400
2020-08-20,44.020000,44.139999,43.529999,43.689999,35.811611,3324000
2020-08-21,43.500000,43.869999,43.250000,43.590000,35.729641,2511600
2020-08-24,44.299999,46.150002,44.020000,46.119999,37.803421,4609000
2020-08-25,46.410000,46.660000,45.473000,45.590000,37.368996,4188000
2020-08-26,45.680000,46.660000,45.279999,46.340000,37.983746,3928500
2020-08-27,46.680000,46.950001,45.810001,46.160000,37.836208,3702300
2020-08-28,45.410000,46.209999,44.970001,46.049999,38.327267,3772900
2020-08-31,45.990002,46.110001,45.090000,45.119999,37.553223,3916800
2020-09-01,44.790001,47.279999,44.470001,47.270000,39.342674,5428300
2020-09-02,47.680000,49.279999,47.419998,49.220001,40.965645,7305900
2020-09-03,49.279999,49.799999,47.919998,48.389999,40.274841,6726900
2020-09-04,49.290001,49.700001,48.080002,48.599998,40.449615,5325900
2020-09-08,47.689999,48.415001,47.435001,47.930000,39.891983,4280800
2020-09-09,48.570000,49.880001,48.500000,49.230000,40.973976,4168100
2020-09-10,49.299999,49.750000,48.660000,48.700001,40.532852,4211300
2020-09-11,49.209999,50.419998,49.040001,49.849998,41.489994,6225700
2020-09-14,50.070000,50.509998,49.695000,50.090000,41.689747,5298900
2020-09-15,50.610001,51.560001,50.389999,51.070000,42.505398,4771700
2020-09-16,50.189999,51.099998,49.430000,49.700001,41.365147,5863500
2020-09-17,49.369999,51.250000,48.849998,50.970001,42.422165,5253700
2020-09-18,50.529999,51.230000,50.250000,50.369999,41.922791,6271100
2020-09-21,49.040001,49.330002,47.180000,47.910000,39.875336,6468800
2020-09-22,47.980000,48.154999,47.200001,47.799999,39.783779,4181900
2020-09-23,47.680000,48.119999,46.470001,46.740002,38.901554,4018000
2020-09-24,46.669998,46.990002,45.689999,46.410000,38.626888,4648700
2020-09-25,45.770000,46.400002,45.630001,46.040001,38.318939,4090200
2020-09-28,46.500000,48.279999,46.500000,47.480000,39.517448,3993100
2020-09-29,47.230000,47.779999,46.259998,46.570000,38.760056,2716800
2020-09-30,47.189999,48.119999,46.610001,47.049999,39.159557,4663200
2020-10-01,47.209999,47.500000,45.930000,46.110001,38.377209,3407600
2020-10-02,45.369999,47.470001,45.130001,47.310001,39.375961,4559000
2020-10-05,47.900002,48.882999,47.700001,48.580002,40.432983,3913400
2020-10-06,49.119999,49.790001,47.860001,47.880001,39.850376,4474700
2020-10-07,48.450001,49.060001,48.000000,48.299999,40.199924,4506400
2020-10-08,48.619999,49.410000,48.476002,49.380001,41.098816,2962000
2020-10-09,49.799999,50.090000,48.700001,49.360001,41.082172,4472800
2020-10-12,49.400002,49.500000,48.262001,48.580002,40.432983,3005700
2020-10-13,48.480000,48.980000,47.799999,47.880001,39.850376,6832200
2020-10-14,47.840000,48.970001,47.419998,48.830002,40.641052,5322100
2020-10-15,47.880001,49.075001,47.840000,49.009998,40.790867,2793200
2020-10-16,49.369999,49.994999,49.130001,49.299999,41.032230,2754300
2020-10-19,49.330002,50.330002,48.740002,48.840000,40.649376,2903500
2020-10-20,49.349998,50.150002,49.209999,49.340000,41.065525,2503600
2020-10-21,49.380001,49.715000,48.549999,48.549999,40.408009,4092500
2020-10-22,49.810001,50.160000,47.150002,48.820000,40.632732,5244000
2020-10-23,49.520000,49.950001,48.410000,48.529999,40.391357,3123400
2020-10-26,47.939999,48.139999,46.817001,47.150002,39.242798,4026400
2020-10-27,46.919998,47.189999,46.389999,46.570000,38.760056,4141200
2020-10-28,44.939999,45.700001,44.330002,45.180000,37.603165,6157100
2020-10-29,44.630001,46.660000,44.570000,46.250000,38.493721,4300100
2020-10-30,45.860001,46.189999,44.730000,45.490002,37.861183,5165900
2020-11-02,46.250000,48.060001,45.880001,47.820000,39.800434,3675800
2020-11-03,48.250000,49.029999,47.660000,48.730000,40.557819,3293500
2020-11-04,47.950001,48.340000,46.251999,46.450001,38.660179,4542300
2020-11-05,46.900002,49.450001,46.880001,48.970001,40.757572,4253000
2020-11-06,49.230000,49.820000,48.030998,48.230000,40.141670,3061500
2020-11-09,51.590000,54.180000,51.540001,52.119999,43.379314,9208300
2020-11-10,52.330002,53.700001,52.070000,53.459999,44.494579,6148700
2020-11-11,53.500000,53.605000,52.020000,52.209999,43.454208,4118500
2020-11-12,51.740002,52.070000,50.540001,51.040001,42.480423,3467600
2020-11-13,50.270000,52.130001,50.200001,51.970001,43.254463,3482900
2020-11-16,53.549999,53.939999,52.139999,53.930000,44.885765,4075600
2020-11-17,53.160000,54.560001,52.830002,54.480000,45.343529,4795000
2020-11-18,54.650002,56.275002,54.529999,55.299999,46.026005,5903500
2020-11-19,54.910000,55.490002,53.919998,55.340000,46.059296,3514000
2020-11-20,55.070000,55.419998,54.279999,54.730000,45.551601,2871700
2020-11-23,55.279999,56.290001,55.279999,55.939999,46.558674,4560700
2020-11-24,57.000000,58.180000,56.610001,57.730000,48.048492,4442800
2020-11-25,57.450001,57.450001,56.165001,56.430000,46.966507,4158500
2020-11-27,55.910000,56.049999,55.009998,55.400002,46.688400,2847400
2020-11-30,54.889999,55.000000,52.799999,53.009998,44.674217,8760600
2020-12-01,54.430000,54.430000,52.900002,53.529999,45.112453,4328700
2020-12-02,53.320000,53.564999,52.689999,53.200001,44.834347,3723000
2020-12-03,52.990002,53.889000,52.799999,53.599998,45.171444,3213800
2020-12-04,53.810001,55.099998,53.799999,55.049999,46.393433,3294500
2020-12-07,54.930000,54.939999,53.020000,53.209999,44.842770,3602700
2020-12-08,52.900002,54.669998,52.799999,54.549999,45.972057,3161500
2020-12-09,54.939999,55.750000,54.349998,54.660000,46.064754,3219100
2020-12-10,54.660000,55.110001,54.040001,54.430000,45.870926,3402000
2020-12-11,54.290001,54.450001,53.570000,54.000000,45.508545,2674800
2020-12-14,54.599998,54.759998,53.029999,53.060001,44.716362,3121900
2020-12-15,53.849998,54.150002,53.150002,54.130001,45.618107,2335500
2020-12-16,54.029999,54.110001,53.240002,53.830002,45.365280,1948800
2020-12-17,54.200001,54.330002,53.584999,53.830002,45.365280,2222300
2020-12-18,55.110001,55.750000,54.240002,55.660000,46.907516,11536700
2020-12-21,54.049999,55.200001,53.730000,55.080002,46.418716,4458800
2020-12-22,55.009998,55.270000,54.439999,54.669998,46.073181,2268300
2020-12-23,55.020000,55.770000,54.730000,54.750000,46.140602,2251600
2020-12-24,54.919998,54.967999,54.334999,54.790001,46.174316,1074700
2020-12-28,55.270000,55.770000,54.180000,54.290001,45.752941,3668200
2020-12-29,54.500000,54.820000,53.849998,54.330002,45.786663,2222000
2020-12-30,54.349998,55.660000,54.299999,55.470001,46.747391,3790000
2020-12-31,55.470001,56.099998,55.110001,55.500000,46.772675,2663500
2021-01-04,55.820000,56.120998,53.650002,54.040001,45.542248,4852800
2021-01-05,54.139999,56.169998,54.000000,55.799999,47.025490,3112800
2021-01-06,56.950001,59.209999,56.549999,58.430000,49.241936,6208400
2021-01-07,59.000000,59.770000,58.105000,58.509998,49.309353,4437600
2021-01-08,58.369999,58.860001,57.750000,58.209999,49.056522,4063500
2021-01-11,57.700001,58.950001,57.250000,58.860001,49.604313,3455900
2021-01-12,59.320000,61.209999,59.000000,61.040001,51.441513,6235000
2021-01-13,60.750000,61.310001,59.660000,60.029999,50.590328,3236300
2021-01-14,60.209999,60.500000,59.419998,59.650002,50.270088,3578800
2021-01-15,58.619999,58.820000,57.130001,57.310001,48.298050,6692900
2021-01-19,57.759998,58.200001,56.330002,57.549999,48.500309,4919300
2021-01-20,57.869999,58.630001,57.230000,58.570000,49.359909,3724400
2021-01-21,58.509998,58.770000,57.310001,57.560001,48.508743,3442000
2021-01-22,56.990002,57.785000,56.869999,57.500000,48.458176,2621500
2021-01-25,56.860001,57.419998,55.660000,57.230000,48.230637,3682400
2021-01-26,57.889999,58.250000,55.700001,55.740002,46.974934,3060300
2021-01-27,54.639999,55.080002,52.660000,54.389999,45.837219,6283500
2021-01-28,54.139999,54.849998,53.000000,54.380001,45.828793,5817000
2021-01-29,53.849998,54.705002,51.759998,51.900002,43.738777,8895400
2021-02-01,52.389999,52.840000,51.330002,52.750000,44.455109,4128300
2021-02-02,53.560001,54.869999,52.869999,54.610001,46.022617,5229500
2021-02-03,54.310001,55.395000,54.039001,55.349998,46.646255,3984200
2021-02-04,55.470001,56.369999,54.820000,56.340000,47.480579,4312200
2021-02-05,56.740002,57.830002,56.439999,57.240002,48.239059,3732500
2021-02-08,57.750000,58.259998,57.209999,57.349998,48.331760,2543200
2021-02-09,57.500000,57.514999,56.369999,56.599998,47.699699,4209500
2021-02-10,57.000000,58.380001,56.480000,57.669998,48.601433,3453000
2021-02-11,57.810001,57.939999,56.689999,57.669998,48.601433,2326500
2021-02-12,57.560001,58.270000,57.445000,58.150002,49.005966,1975100
2021-02-16,58.900002,59.355000,58.540001,58.750000,49.511612,4072700
2021-02-17,58.580002,58.910000,57.610001,58.540001,49.334641,3277800
2021-02-18,58.299999,58.665001,57.099998,57.560001,48.508743,3112600
2021-02-19,57.750000,60.529999,57.750000,60.389999,50.893726,4037100
2021-02-22,60.619999,62.560001,60.200001,62.480000,52.655075,5672600
2021-02-23,62.939999,62.970001,61.509998,62.119999,52.351681,4147200
2021-02-24,62.000000,63.980000,61.943001,63.689999,53.674797,4668600
2021-02-25,62.480000,62.837002,61.125000,61.349998,52.277332,3260300
2021-02-26,60.849998,61.049999,58.799999,59.310001,50.539017,6399700
2021-03-01,61.150002,62.270000,60.570000,61.540001,52.439243,4083800
2021-03-02,62.209999,64.040001,61.799999,62.730000,53.453251,7316000
2021-03-03,62.500000,63.389999,62.009998,62.250000,53.044235,5390300
2021-03-04,62.060001,62.619999,60.090000,61.200001,52.149506,6050400
2021-03-05,62.119999,63.040001,60.750000,62.910000,53.606632,3883800
2021-03-08,63.169998,64.269997,62.509998,63.439999,54.058250,4437600
2021-03-09,63.669998,63.709999,61.910000,62.259998,53.052750,5823200
2021-03-10,62.619999,64.459999,62.369999,64.089996,54.612122,4238500
