Date,Open,High,Low,Close,Adj Close,Volume
2019-11-20,148.089996,148.990005,146.029999,146.929993,144.911942,9448400
2019-11-21,147.160004,147.470001,146.259995,146.899994,144.882339,6241400
2019-11-22,147.210007,149.440002,146.679993,148.289993,146.253250,9639400
2019-11-25,148.800003,150.210007,147.699997,149.690002,147.634033,11316800
2019-11-26,151.750000,153.410004,150.610001,151.639999,149.557236,24949900
2019-11-27,152.300003,152.570007,151.149994,151.479996,149.399445,6155400
2019-11-29,151.479996,152.470001,151.009995,151.580002,149.498077,6284900
2019-12-02,152.940002,152.970001,149.100006,150.619995,148.551254,10351000
2019-12-03,147.740005,149.110001,146.869995,148.580002,146.539291,9273800
2019-12-04,149.300003,149.330002,148.179993,148.279999,146.243393,7684800
2019-12-05,148.690002,148.830002,147.100006,147.440002,145.414932,7363300
2019-12-06,148.399994,148.610001,147.179993,147.660004,145.631912,7084900
2019-12-09,147.960007,148.509995,145.399994,146.210007,144.201843,11515000
2019-12-10,145.259995,146.850006,145.050003,146.100006,144.093323,7084100
2019-12-11,147.389999,147.889999,146.759995,147.589996,145.562866,8253700
2019-12-12,147.919998,148.929993,147.250000,147.759995,145.730530,7748300
2019-12-13,147.429993,147.800003,146.309998,146.380005,145.234436,9350100
2019-12-16,147.589996,148.649994,146.550003,148.460007,147.298172,9134400
2019-12-17,148.100006,148.460007,147.619995,147.729996,146.573868,8776100
2019-12-18,147.770004,147.949997,146.190002,146.259995,145.115372,9467800
2019-12-19,146.179993,146.800003,145.320007,146.149994,145.006226,10243900
2019-12-20,147.149994,147.880005,145.770004,146.880005,145.730530,12629900
2019-12-23,145.910004,146.330002,144.330002,144.679993,143.547729,9314000
2019-12-24,144.580002,145.429993,144.449997,145.289993,144.152969,3508500
2019-12-26,145.399994,145.860001,145.169998,145.699997,144.559753,4422000
2019-12-27,146.050003,146.509995,145.449997,145.750000,144.609375,5495300
2019-12-30,145.750000,145.869995,143.399994,143.770004,142.644867,6602800
2019-12-31,143.669998,144.770004,143.259995,144.630005,143.498138,5662900
2020-01-02,145.289993,148.199997,145.100006,148.199997,147.040192,9502100
2020-01-03,146.399994,147.899994,146.050003,146.500000,145.353500,7320200
2020-01-06,145.539993,146.029999,144.309998,145.649994,144.510147,8262500
2020-01-07,145.990005,146.869995,145.419998,145.699997,144.559753,6906500
2020-01-08,145.490005,146.130005,144.820007,145.399994,144.262100,6984200
2020-01-09,146.470001,146.630005,144.610001,144.830002,143.696564,6664200
2020-01-10,145.300003,145.500000,144.259995,144.619995,143.488205,5152500
2020-01-13,144.750000,144.750000,143.360001,143.880005,142.754013,9921300
2020-01-14,143.410004,146.720001,142.289993,145.199997,144.063675,14839100
2020-01-15,145.710007,145.710007,143.929993,144.320007,143.190567,6818200
2020-01-16,145.089996,145.429993,144.440002,145.119995,143.984299,6948400
