Date,Open,High,Low,Close,Adj Close,Volume
2019-12-13,135.130005,136.210007,135.119995,135.660004,122.410431,985600
2019-12-16,136.070007,136.750000,135.679993,136.179993,122.879684,1312700
2019-12-17,136.279999,137.259995,136.199997,136.990005,123.610535,1083400
2019-12-18,137.169998,137.169998,134.940002,135.669998,122.419434,1582400
2019-12-19,135.399994,136.490005,135.100006,136.470001,123.141342,1741500
2019-12-20,137.149994,137.610001,136.039993,136.429993,123.105225,2676500
2019-12-23,136.800003,136.800003,135.580002,136.229996,122.924759,1003000
2019-12-24,136.449997,136.449997,135.550003,135.830002,122.563820,486200
2019-12-26,135.960007,136.309998,135.809998,136.289993,122.978928,927700
2019-12-27,136.479996,136.899994,135.970001,136.800003,123.439117,614400
2019-12-30,136.979996,136.979996,135.649994,136.490005,123.159401,799200
2019-12-31,136.309998,136.990005,136.130005,136.949997,123.574440,765100
2020-01-02,137.520004,137.740005,136.139999,137.509995,124.079765,1117300
2020-01-03,136.550003,137.369995,136.350006,137.020004,123.637619,927300
2020-01-06,136.149994,137.210007,135.639999,137.169998,123.772980,952800
2020-01-07,135.889999,136.630005,135.100006,135.160004,121.959290,1204600
2020-01-08,135.940002,137.699997,135.490005,136.610001,123.267647,1942800
2020-01-09,136.699997,137.910004,136.699997,137.619995,124.179016,1228600
2020-01-10,135.800003,136.470001,135.320007,135.509995,122.275070,1343200
2020-01-13,135.509995,136.300003,135.350006,136.259995,122.951843,1042500
2020-01-14,136.000000,137.559998,136.000000,136.649994,123.303734,1485300
2020-01-15,136.500000,137.979996,136.309998,137.570007,124.133904,905200
2020-01-16,138.000000,138.979996,137.820007,138.850006,125.288895,1249100
2020-01-17,139.000000,141.050003,138.839996,140.729996,126.985252,1534800
2020-01-21,140.770004,141.550003,140.380005,140.910004,127.147705,1604700
2020-01-22,141.289993,141.869995,140.490005,141.339996,127.535713,1656800
2020-01-23,136.289993,138.000000,133.479996,134.190002,121.084023,3636600
2020-01-24,133.729996,134.880005,133.610001,134.779999,121.616386,1755100
2020-01-27,134.350006,135.750000,133.559998,133.729996,120.668930,1519500
2020-01-28,134.490005,135.100006,134.339996,134.389999,121.264496,1297700
2020-01-29,134.500000,134.539993,132.949997,133.270004,120.253876,1270900
2020-01-30,132.600006,134.279999,132.110001,134.199997,121.093056,1409700
2020-01-31,133.660004,134.509995,131.429993,131.619995,118.765030,1844900
2020-02-03,132.509995,134.289993,132.279999,133.610001,120.560654,1494900
2020-02-04,134.410004,135.250000,132.479996,132.580002,119.631271,1541400
2020-02-05,133.860001,136.839996,133.860001,136.779999,123.421066,1404500
2020-02-06,137.279999,138.000000,136.479996,136.500000,123.168411,937600
2020-02-07,136.399994,136.880005,135.229996,136.009995,122.726250,900200
2020-02-10,136.009995,136.270004,135.139999,136.220001,122.915771,807700
2020-02-11,136.339996,137.509995,135.649994,137.380005,123.962471,1042000
2020-02-12,137.570007,137.690002,135.690002,135.710007,122.455559,824800
2020-02-13,135.910004,137.160004,135.229996,136.880005,123.511299,927200
2020-02-14,136.619995,138.160004,136.229996,137.759995,124.305336,981400
2020-02-18,137.479996,137.690002,135.759995,135.880005,122.608971,1206100
2020-02-19,136.000000,136.169998,134.190002,134.509995,121.372742,1272200
2020-02-20,133.979996,134.449997,132.600006,133.979996,120.894524,1629100
2020-02-21,134.259995,135.330002,133.240005,135.160004,121.959290,1469700
2020-02-24,133.520004,135.550003,133.320007,134.119995,121.020844,1828700
2020-02-25,134.110001,134.199997,130.729996,130.789993,118.016090,1949000
2020-02-26,131.279999,132.160004,128.559998,128.559998,116.003876,1715500
2020-02-27,127.349998,129.059998,124.040001,124.080002,111.961426,2689600
2020-02-28,121.720001,122.739998,117.379997,119.809998,108.108452,3753300
2020-03-02,119.809998,127.690002,119.330002,127.680000,115.209839,3349900
2020-03-03,127.580002,128.600006,124.370003,125.309998,113.071289,2694500
2020-03-04,126.260002,131.550003,125.320000,131.529999,118.683800,2423100
2020-03-05,127.650002,129.330002,126.809998,128.020004,115.516617,2445500
2020-03-06,124.209999,125.790001,122.459999,124.839996,112.647209,2550400
2020-03-09,116.120003,118.480003,113.300003,116.199997,105.544319,3658300
2020-03-10,118.580002,119.779999,113.800003,119.570000,108.605286,2615200
2020-03-11,115.690002,116.370003,111.190002,112.599998,102.274429,3032200
2020-03-12,105.610001,110.660004,101.220001,102.180000,92.809967,3485600
2020-03-13,107.510002,107.550003,99.190002,107.449997,97.596687,3602300
2020-03-16,97.849998,98.480003,84.860001,85.099998,77.296227,4731800
2020-03-17,87.110001,96.699997,80.400002,96.410004,87.569084,5424900
2020-03-18,90.250000,93.500000,76.989998,81.690002,74.198921,3939100
2020-03-19,81.160004,86.449997,77.519997,86.070000,78.177269,3177500
2020-03-20,86.150002,94.180000,84.959999,89.510002,81.301811,5949500
2020-03-23,87.599998,92.500000,87.110001,88.360001,80.257263,4915700
2020-03-24,91.320000,94.360001,86.760002,93.739998,85.143929,4293300
2020-03-25,93.370003,94.959999,87.660004,92.180000,83.726974,4151400
2020-03-26,93.089996,98.930000,90.099998,98.669998,89.621834,4610600
2020-03-27,94.870003,103.010002,94.809998,99.949997,90.784462,3085400
2020-03-30,99.849998,102.989998,96.199997,102.589996,93.182358,2733700
2020-03-31,100.739998,101.720001,99.010002,99.349998,90.239471,2919500
2020-04-01,94.760002,98.070000,94.400002,95.199997,86.470032,3182600
2020-04-02,94.550003,98.930000,93.900002,97.190002,88.277557,1852300
2020-04-03,96.089996,97.320000,92.940002,93.889999,85.280174,1784100
2020-04-06,98.000000,99.489998,96.779999,98.980003,89.903404,3042500
2020-04-07,102.470001,104.199997,100.669998,100.779999,91.538353,1944000
2020-04-08,101.599998,105.480003,100.120003,104.940002,95.316879,1482100
2020-04-09,106.339996,111.699997,105.750000,109.739998,99.676697,1693400
2020-04-13,109.610001,109.879997,105.830002,106.419998,96.661171,1241500
2020-04-14,107.230003,109.510002,106.339996,108.019997,98.114426,2122800
2020-04-15,103.019997,105.230003,101.970001,102.169998,92.800865,1994700
2020-04-16,101.959999,102.220001,98.970001,99.809998,90.657295,1721100
2020-04-17,103.300003,105.339996,102.150002,105.070000,95.434944,2038500
2020-04-20,103.290001,103.820000,100.099998,101.779999,92.446648,2204500
2020-04-21,98.489998,106.550003,96.550003,101.779999,92.446648,3049200
2020-04-22,103.510002,104.410004,100.440002,101.790001,92.455727,2274100
2020-04-23,101.750000,102.970001,100.250000,100.449997,91.238609,1832100
2020-04-24,100.889999,101.080002,98.639999,100.820000,91.574661,2130000
2020-04-27,101.699997,103.660004,101.430000,102.889999,93.454849,1405200
2020-04-28,104.970001,105.650002,102.889999,104.290001,94.726456,1907100
2020-04-29,105.889999,106.889999,103.910004,106.000000,96.279655,1420200
2020-04-30,104.269997,104.589996,100.910004,101.209999,91.928925,1908800
2020-05-01,99.480003,99.820000,95.639999,96.050003,87.242096,2580200
2020-05-04,95.220001,97.059998,93.449997,96.910004,88.023224,1657700
2020-05-05,97.620003,99.629997,96.760002,96.849998,87.968735,1798700
2020-05-06,97.620003,97.820000,93.230003,93.290001,84.735184,1309000
2020-05-07,94.199997,97.900002,94.199997,95.800003,87.015007,1333100
2020-05-08,97.500000,97.620003,95.510002,97.339996,88.413803,1125200
2020-05-11,96.629997,96.709999,94.459999,95.510002,86.751610,1016200
2020-05-12,95.709999,96.730003,93.889999,93.959999,85.343727,1913100
2020-05-13,92.870003,93.099998,89.529999,89.860001,81.619728,1964900
2020-05-14,88.199997,90.959999,85.099998,90.220001,81.946701,2651300
2020-05-15,89.230003,90.419998,87.730003,90.309998,82.028458,3352700
2020-05-18,93.989998,96.099998,93.500000,95.300003,86.560875,1706100
2020-05-19,94.790001,95.070000,92.930000,93.269997,84.717018,1598500
2020-05-20,94.580002,96.150002,93.769997,95.540001,86.778847,1835600
2020-05-21,95.000000,100.800003,94.930000,99.169998,90.075974,2993500
2020-05-22,99.290001,100.220001,98.199997,100.099998,90.920700,1705400
2020-05-26,103.720001,104.570000,102.730003,103.360001,93.881752,2840500
2020-05-27,106.980003,107.360001,105.029999,106.820000,97.024475,1738200
2020-05-28,108.489998,108.760002,106.580002,107.589996,97.723869,2028300
2020-05-29,106.330002,108.730003,105.680000,106.980003,97.169800,2973600
2020-06-01,106.790001,109.300003,105.419998,109.150002,99.140785,1726700
2020-06-02,110.070000,111.459999,108.550003,111.000000,100.821144,1795800
2020-06-03,113.029999,115.000000,112.519997,114.470001,103.972961,1774200
2020-06-04,113.980003,118.010002,112.949997,118.000000,107.179253,1695300
2020-06-05,121.269997,125.279999,120.180000,124.360001,112.956039,3129600
2020-06-08,125.000000,128.130005,124.620003,128.000000,116.262222,3168200
2020-06-09,124.290001,126.989998,123.919998,125.419998,114.680367,2875400
2020-06-10,123.750000,124.660004,120.970001,120.980003,110.620567,3377200
2020-06-11,116.410004,117.389999,110.370003,110.550003,101.083672,3541000
2020-06-12,114.720001,115.550003,110.559998,113.330002,103.625633,1885100
2020-06-15,109.500000,115.870003,108.160004,114.849998,105.015472,1942100
2020-06-16,119.449997,119.449997,114.169998,116.150002,106.204155,1545000
2020-06-17,116.809998,116.809998,114.540001,114.820000,104.988037,1328300
2020-06-18,113.870003,116.599998,113.500000,116.050003,106.112724,1111100
2020-06-19,117.750000,117.750000,115.250000,116.559998,106.579033,4756900
2020-06-22,115.260002,116.769997,114.279999,116.230003,106.277298,1967800
2020-06-23,117.870003,118.459999,115.989998,116.190002,106.240753,1723900
2020-06-24,114.589996,114.690002,111.400002,112.860001,103.195869,3024400
2020-06-25,112.550003,114.830002,111.529999,114.620003,104.805161,1212800
2020-06-26,113.260002,114.419998,110.550003,111.000000,101.495132,2515200
2020-06-29,112.389999,113.419998,110.889999,112.900002,103.232452,1161200
2020-06-30,112.470001,114.489998,112.099998,114.050003,104.283981,1464500
2020-07-01,113.959999,114.790001,112.199997,112.500000,102.866699,930500
2020-07-02,115.040001,116.000000,112.180000,112.459999,102.830124,1040300
2020-07-06,115.260002,116.379997,113.330002,114.570000,104.759453,1329600
2020-07-07,113.589996,113.820000,111.980003,112.480003,102.848427,1222600
2020-07-08,111.919998,113.779999,111.500000,113.180000,103.488480,1591200
2020-07-09,113.379997,113.379997,109.089996,110.040001,100.617340,1506400
2020-07-10,110.239998,114.239998,110.209999,113.839996,104.091949,1073600
2020-07-13,114.610001,116.419998,112.860001,114.239998,104.457703,1239700
2020-07-14,114.269997,118.970001,113.370003,118.550003,108.398659,2289800
2020-07-15,121.379997,121.559998,118.000000,119.139999,108.938141,1487400
2020-07-16,119.029999,122.690002,118.809998,120.500000,110.181664,1367400
2020-07-17,120.830002,120.830002,118.589996,119.160004,108.956436,1301500
2020-07-20,118.889999,120.400002,118.180000,118.769997,108.599792,1174100
2020-07-21,119.449997,121.699997,119.230003,120.419998,110.108513,1330200
2020-07-22,119.410004,122.559998,119.029999,122.239998,111.772667,1317500
2020-07-23,121.680000,122.300003,117.500000,118.610001,108.453499,2127200
2020-07-24,119.410004,120.470001,117.550003,118.279999,108.151764,1542800
2020-07-27,117.589996,117.839996,115.839996,116.629997,106.643044,1249400
2020-07-28,116.389999,117.230003,114.900002,115.029999,105.180077,1350300
2020-07-29,114.889999,117.250000,114.309998,116.849998,106.844223,1033600
2020-07-30,114.500000,116.699997,113.269997,115.930000,106.002983,1133700
2020-07-31,115.230003,115.779999,112.580002,114.419998,104.622292,1377600
2020-08-03,114.360001,115.540001,112.730003,114.400002,104.603996,1266600
2020-08-04,113.459999,114.070000,112.300003,113.099998,103.415321,1451600
2020-08-05,114.360001,115.779999,114.169998,115.080002,105.225784,958700
2020-08-06,114.360001,115.500000,113.339996,113.739998,104.000526,1632300
2020-08-07,113.099998,117.589996,113.019997,117.360001,107.310555,2062900
2020-08-10,118.000000,119.379997,116.970001,119.120003,108.919853,1063600
2020-08-11,121.400002,123.300003,119.620003,119.919998,109.651337,1609400
2020-08-12,121.559998,121.559998,118.269997,118.860001,108.682114,1144600
2020-08-13,118.279999,119.510002,117.540001,119.269997,109.056992,930300
2020-08-14,118.519997,119.930000,118.010002,118.599998,108.444359,625100
2020-08-17,118.089996,118.089996,114.919998,115.910004,105.984711,938000
2020-08-18,116.220001,116.250000,114.750000,114.930000,105.088631,768500
2020-08-19,115.260002,116.029999,112.779999,113.199997,103.506760,1200700
2020-08-20,112.000000,113.440002,111.870003,112.529999,102.894135,895100
2020-08-21,112.040001,112.919998,111.510002,111.830002,102.254074,1082600
2020-08-24,112.169998,114.959999,111.519997,114.900002,105.061195,1361900
2020-08-25,116.269997,116.430000,114.750000,115.620003,105.719551,1356500
2020-08-26,114.730003,114.730003,113.419998,113.540001,103.817657,1200100
2020-08-27,113.690002,118.820000,113.669998,117.180000,107.145966,1543900
2020-08-28,118.099998,118.099998,114.730003,115.889999,105.966408,1725800
2020-08-31,116.680000,116.970001,114.849998,116.040001,106.103561,2297900
2020-09-01,115.160004,115.339996,113.580002,114.690002,104.869171,969900
2020-09-02,114.529999,117.720001,114.019997,117.480003,107.420288,1391400
2020-09-03,118.309998,120.879997,114.440002,115.349998,105.472664,1299400
2020-09-04,117.199997,119.000000,114.879997,116.570000,106.588188,1460700
2020-09-08,116.309998,116.440002,112.660004,113.739998,104.000526,1686800
2020-09-09,114.209999,115.400002,112.930000,113.629997,104.682251,957600
2020-09-10,113.730003,114.949997,111.769997,111.800003,102.996353,950200
2020-09-11,112.519997,114.070000,111.650002,113.400002,104.470383,1040100
2020-09-14,114.169998,115.230003,113.760002,114.459999,105.446884,977300
2020-09-15,114.470001,114.680000,112.059998,112.150002,103.318794,1042000
2020-09-16,112.349998,114.949997,112.110001,113.169998,104.258476,1048900
2020-09-17,112.410004,113.419998,111.059998,112.599998,103.733353,1196900
2020-09-18,112.000000,113.190002,111.339996,111.610001,102.821297,2294700
2020-09-21,109.239998,110.379997,107.199997,109.449997,100.831413,1884100
2020-09-22,109.110001,111.449997,108.260002,109.250000,100.647148,1385100
2020-09-23,109.230003,110.379997,107.449997,107.489998,99.025742,2883500
2020-09-24,107.959999,109.430000,105.669998,107.820000,99.329750,1746300
2020-09-25,106.559998,108.320000,105.959999,108.110001,99.596916,1714100
2020-09-28,109.730003,111.900002,109.300003,110.220001,101.540771,1555900
2020-09-29,109.970001,110.250000,106.550003,107.440002,98.979668,1306500
2020-09-30,107.809998,109.129997,107.220001,108.190002,99.670609,1595800
2020-10-01,108.180000,109.000000,106.260002,107.809998,99.320541,1323600
2020-10-02,106.690002,109.489998,106.459999,108.580002,100.029915,1220300
2020-10-05,110.550003,112.029999,109.550003,111.910004,103.097687,1296300
2020-10-06,112.550003,113.309998,110.790001,111.529999,102.747604,1491800
2020-10-07,112.080002,114.339996,112.080002,113.800003,104.838860,1388000
2020-10-08,114.849998,116.949997,114.349998,115.620003,106.515549,734400
2020-10-09,116.440002,116.980003,115.230003,115.830002,106.709007,903800
2020-10-12,114.349998,116.919998,114.059998,116.540001,107.363113,1370800
2020-10-13,115.510002,116.169998,112.320000,112.889999,104.000526,1230200
2020-10-14,112.760002,114.459999,112.000000,112.029999,103.208237,1070100
2020-10-15,110.580002,113.059998,109.620003,112.639999,103.770218,1238900
2020-10-16,112.790001,114.260002,111.690002,113.320000,104.396652,1641100
2020-10-19,113.510002,114.370003,111.690002,111.839996,103.033195,1191400
2020-10-20,115.580002,118.449997,114.199997,118.110001,108.809471,2300800
2020-10-21,118.500000,125.180000,118.120003,125.000000,115.156929,2965200
2020-10-22,123.320000,126.860001,122.879997,126.139999,116.207153,2267000
2020-10-23,127.430000,127.550003,123.820000,125.970001,116.050537,1375900
2020-10-26,123.849998,124.019997,120.510002,121.540001,111.969383,1331800
2020-10-27,121.019997,122.449997,119.029999,119.089996,109.712303,1159000
2020-10-28,117.180000,122.320000,116.709999,121.500000,111.932533,2899800
2020-10-29,121.040001,123.739998,118.919998,122.459999,112.816948,2595800
2020-10-30,121.669998,122.790001,118.849998,120.709999,111.204742,2630300
2020-11-02,123.070000,124.309998,120.419998,123.919998,114.161964,1765700
2020-11-03,125.500000,127.510002,125.110001,126.339996,116.391388,1546200
2020-11-04,122.699997,127.110001,122.510002,123.400002,113.682922,2424100
2020-11-05,124.029999,128.550003,123.639999,127.510002,117.469284,1363000
2020-11-06,127.839996,129.080002,126.570000,127.000000,116.999451,1044200
2020-11-09,138.449997,138.470001,134.130005,134.279999,123.706169,2734300
2020-11-10,135.279999,136.820007,134.100006,136.360001,125.622398,1591100
2020-11-11,136.089996,136.600006,133.850006,134.960007,124.332626,966300
2020-11-12,133.979996,133.979996,131.190002,132.399994,121.974197,1289500
2020-11-13,133.770004,135.089996,132.630005,134.630005,124.028641,1135000
2020-11-16,137.800003,138.979996,134.979996,136.289993,125.557907,1163500
2020-11-17,136.080002,136.179993,134.080002,135.039993,124.406303,1218000
2020-11-18,135.440002,137.279999,134.259995,134.369995,123.789085,1333200
2020-11-19,133.119995,134.179993,131.460007,133.869995,123.328468,1118600
2020-11-20,132.949997,134.800003,132.679993,134.550003,123.954895,1322400
2020-11-23,135.559998,135.559998,133.630005,134.630005,124.028641,918000
2020-11-24,136.800003,136.940002,134.759995,136.389999,125.650009,2098500
2020-11-25,135.559998,136.500000,134.029999,136.020004,125.309158,986700
2020-11-27,135.679993,135.679993,133.550003,134.440002,123.853607,538000
2020-11-30,133.160004,134.000000,129.570007,129.649994,119.440750,2684100
2020-12-01,132.509995,134.240005,131.990005,133.410004,122.904686,1218300
2020-12-02,132.580002,134.279999,132.419998,134.039993,123.485062,948400
2020-12-03,133.750000,135.619995,132.429993,135.089996,124.452408,980800
2020-12-04,135.539993,136.190002,134.210007,136.160004,125.438148,934600
2020-12-07,134.619995,135.050003,133.429993,133.899994,123.356087,970900
2020-12-08,133.070007,135.800003,132.750000,135.259995,124.608994,1113300
2020-12-09,134.899994,135.809998,134.389999,134.910004,125.072548,1600100
2020-12-10,134.479996,137.539993,134.399994,136.710007,126.741318,1352800
2020-12-11,134.800003,136.649994,133.660004,134.949997,125.109627,1273500
2020-12-14,136.190002,136.779999,133.669998,133.990005,124.219643,1344500
2020-12-15,134.710007,137.320007,134.320007,137.259995,127.251160,975600
2020-12-16,137.729996,137.970001,136.220001,137.440002,127.418053,1253300
2020-12-17,137.750000,138.830002,137.750000,138.029999,127.965057,1428800
2020-12-18,138.589996,139.779999,137.500000,138.860001,128.734497,3347100
2020-12-21,139.149994,139.149994,136.259995,138.149994,128.076279,1373200
2020-12-22,137.539993,137.899994,136.259995,136.479996,126.528046,1186600
2020-12-23,137.289993,138.559998,136.910004,137.949997,127.890892,1901500
2020-12-24,138.059998,138.639999,136.839996,138.490005,128.391495,416800
2020-12-28,138.830002,139.880005,138.470001,139.190002,129.040436,1100300
2020-12-29,139.580002,139.649994,138.029999,138.350006,128.261719,859000
2020-12-30,138.949997,139.899994,138.850006,139.080002,128.938507,1253800
2020-12-31,139.080002,140.539993,138.110001,140.369995,130.134399,970200
2021-01-04,140.630005,140.660004,134.320007,135.649994,125.758575,1559700
2021-01-05,135.720001,136.449997,133.119995,134.529999,124.720276,937700
2021-01-06,136.130005,139.139999,135.460007,139.100006,128.957016,1278900
2021-01-07,139.520004,139.720001,137.720001,139.070007,128.929199,1258100
2021-01-08,139.210007,139.770004,137.899994,139.649994,129.466888,995100
2021-01-11,138.679993,139.350006,137.220001,137.429993,127.408783,1017200
2021-01-12,137.529999,140.710007,137.369995,140.419998,130.180771,830100
2021-01-13,140.009995,142.740005,139.600006,142.250000,131.877335,1409200
2021-01-14,142.429993,143.130005,141.110001,142.320007,131.942215,1621900
2021-01-15,141.839996,144.119995,141.070007,143.240005,132.795151,1915900
2021-01-19,143.630005,144.289993,142.039993,143.509995,133.045441,1616400
2021-01-20,143.279999,145.550003,142.669998,145.020004,134.445328,1929600
2021-01-21,148.130005,152.289993,147.100006,148.720001,137.875534,2835300
2021-01-22,146.839996,147.970001,144.449997,145.839996,135.205566,1237900
2021-01-25,144.500000,146.559998,143.259995,146.360001,135.687607,1284800
2021-01-26,146.809998,147.559998,143.690002,143.710007,133.230865,1277300
2021-01-27,141.869995,143.919998,139.300003,139.500000,129.327850,1637600
2021-01-28,140.279999,141.380005,139.110001,140.000000,129.791397,1680700
2021-01-29,138.970001,138.970001,135.869995,136.300003,126.361191,2277100
2021-02-01,137.080002,138.500000,135.889999,138.210007,128.131912,1232200
2021-02-02,139.160004,140.690002,138.250000,139.830002,129.633774,1403700
2021-02-03,139.410004,140.350006,138.020004,138.660004,128.549088,1083400
2021-02-04,139.240005,144.179993,138.789993,143.929993,133.434784,2701400
2021-02-05,144.660004,146.479996,143.570007,144.839996,134.278458,933600
2021-02-08,144.580002,146.240005,143.850006,146.199997,135.539261,756100
2021-02-09,146.130005,147.169998,145.679993,147.160004,136.429291,795500
2021-02-10,147.210007,147.690002,145.330002,145.929993,135.288971,1528600
2021-02-11,146.000000,147.179993,145.580002,146.339996,135.669083,887300
2021-02-12,145.839996,147.139999,144.839996,145.960007,135.316818,1313000
2021-02-16,147.009995,147.919998,145.669998,147.419998,136.670349,1122100
2021-02-17,146.910004,148.820007,146.759995,148.449997,137.625229,924300
2021-02-18,148.309998,148.410004,146.360001,147.690002,136.920639,918200
2021-02-19,148.139999,148.169998,145.740005,145.910004,135.270462,1124700
2021-02-22,145.830002,148.000000,144.889999,147.869995,137.087494,1243900
2021-02-23,149.369995,149.960007,147.199997,149.330002,138.441071,949200
2021-02-24,148.690002,151.240005,148.690002,150.960007,139.952209,1484300
2021-02-25,151.309998,151.479996,147.869995,148.000000,137.208038,1259900
2021-02-26,148.089996,148.179993,145.179993,145.500000,134.890335,1529100
2021-03-01,147.000000,151.009995,147.000000,150.389999,139.423752,1183900
2021-03-02,149.839996,150.919998,149.020004,149.119995,138.246368,1221400
2021-03-03,149.110001,152.149994,148.710007,150.710007,139.720428,1226200
2021-03-04,150.619995,152.020004,147.559998,149.020004,138.153702,1107000
2021-03-05,150.449997,153.220001,149.220001,152.360001,141.250092,1458700
2021-03-08,153.000000,157.250000,152.470001,155.750000,144.392914,1374800
2021-03-09,154.419998,155.960007,152.779999,153.820007,143.386169,1420100
2021-03-10,153.559998,156.429993,153.050003,155.380005,144.840363,1491600
2021-03-11,153.880005,155.369995,152.169998,155.089996,144.570023,2105200
2021-03-12,157.050003,159.039993,155.970001,157.270004,146.602142,1313300
